uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
BR,2,7214.5,4207.299999999999,4468.1500000000005,4848.9,5729,9780.5,14628.300000000012,20919.95,29509.024999999972,2025-10-12
BR,3,7528,4373.95,4695.95,5095.9,6019.5,10291,15450.30000000001,20542.149999999998,30183.149999999976,2025-10-19
BR,4,8119,4446.8,4852.95,5385.6,6427.75,10983.75,15955.800000000012,22859.099999999995,31909.42499999995,2025-10-26
BR,5,8624.5,4867.75,5215.700000000001,5798.8,6919.5,11696.25,18093.30000000001,26291.6,36466.42499999998,2025-11-02
BR,6,9181,5353.9000000000005,5695.65,6167.9000000000005,7336.5,12579.5,19100.900000000005,27059.899999999998,37138.949999999946,2025-11-09
BR,7,10228,5730,6311.9,6831.5,8076,14304,22008.4,31446.45,42435.349999999904,2025-11-16
BR,8,10924.5,6241.9,6743,7359.6,8611.25,15291.75,23638.3,31809.049999999996,41605.824999999975,2025-11-23
BR,9,11959,6828.775,7314.8,7998.8,9445.25,16524,26139.800000000003,34889.65,47954.57499999995,2025-11-30
BR,10,12908.5,7260.9,7817.65,8486.9,10199,18075.5,27542.199999999997,38108.35,50675.899999999936,2025-12-07
BR,11,14216,7957.9749999999995,8521.55,9412.5,11244.5,20430,30731.600000000002,42818.899999999994,65287.37499999998,2025-12-14
BR,12,16062.5,8988.175,9760.9,10753.4,12820.75,22763.25,35000.600000000006,47658.2,68646.02499999985,2025-12-21
BR,13,16327.5,8798.975,9714.8,10660.300000000001,12805,22897.75,33804.40000000003,48304.5,68664.19999999976,2025-12-28
BR,14,19200.5,10524.574999999999,11390.849999999999,12518.7,15112,27334.25,41433.9,61952.6,86452.77499999998,2026-01-04
BR,15,22861,12515.5,13724.849999999999,14979.9,18211,31754.5,49131.90000000001,69647.29999999999,100742.47499999993,2026-01-11
BR,16,27313.5,15255.775000000001,16199.25,17939.8,21364.5,38527.5,61251.4,88705.5,118990.39999999938,2026-01-18
BR,17,32564.5,17937.649999999998,19282.75,21091.9,25439.75,45752.75,71200.20000000001,103691.29999999999,150742.97499999998,2026-01-25
BR,18,37857,20877.925,22685.8,24691.4,29571.75,52277.25,87053.80000000002,121894.6,166268.24999999994,2026-02-01
BR,19,43470,24322.525,25744.55,28312.8,34098.5,62813.25,97872.00000000003,137277.55,203435.49999999985,2026-02-08
BR,20,49263.5,27263.800000000003,29619.7,32274.4,38249.25,69849.75,110922.10000000002,152884.19999999984,236216.32499999975,2026-02-15
BR,21,55732,29579.55,32026.65,35273.9,42886.5,78819,128106.60000000008,190073.05,260973.52499999964,2026-02-22
BR,22,60945.5,32271.8,35422.15,39049.600000000006,46935.5,86470.25,140175.70000000004,207603.39999999988,302972.3499999993,2026-03-01
BR,23,66307.5,34516.924999999996,37738.700000000004,41320.4,50569,93734,151107.80000000005,228280.44999999995,359706.6999999998,2026-03-08
BR,24,70521.5,37077.9,40200.65,44434.700000000004,53802,103915.5,169945.10000000003,248475.14999999997,394980.6749999999,2026-03-15
BR,25,76456,40016.799999999996,42511.600000000006,47473.399999999994,57997,108699.5,178957.2,278499.94999999995,454541.7249999998,2026-03-22
BR,26,79860.5,41634.95,45612.35,50646.3,60390.25,118929,193318.70000000013,287941.3999999998,462233.1999999997,2026-03-29
BR,27,82138,41620.8,44908.45,50385.6,62538.75,120964.75,200088.4000000002,311427.99999999994,476586.22499999986,2026-04-05
BR,28,83955,43379.775,47071.9,51478.7,62697.5,125115.75,212262.7,328593.4,498319.9,2026-04-12
BR,29,82735.5,42748.774999999994,46514.35,51583.3,62974.75,120905.25,215689.70000000016,312538.25,519870.2999999997,2026-04-19
BR,30,78672,40519.7,44004.8,49069.399999999994,60647,119426.25,196196.5,285830.04999999976,405469.0999999997,2026-04-26
BR,31,74622.5,38700.85,41937.7,46466.600000000006,55220.75,108907.25,181215.30000000013,276229.19999999995,457598.5249999999,2026-05-03
BR,32,65981.5,34471.775,37238.25,41312.399999999994,49464,97648.5,160008.10000000006,235528.39999999994,428972.4499999995,2026-05-10
BR,33,56231,29566.55,32248,35688.2,42896,81371.75,133220.7000000001,196422.24999999983,290808.22499999905,2026-05-17
BR,34,46927.5,24859.625,27260.350000000002,30265.6,36327.75,67892.5,110581.20000000001,167789.2,262310.2249999998,2026-05-24
BR,35,38704.5,21874.925000000003,23572.2,25586.6,30459.25,55332.5,88227.1,126256.79999999996,226316.0999999994,2026-05-31
BR,36,31773,17473.625,18939.65,20738.6,24764.5,45425.5,73202.40000000005,102833.94999999997,169409.94999999978,2026-06-07
BR,37,25861,14723.725,15953.3,17266.399999999998,20455,35911.5,58084.7,82041.45,139696.69999999984,2026-06-14
BR,38,21324.5,12480.7,13212.4,14395.8,17051.75,30024.5,47286.10000000001,69316.95,98108.74999999997,2026-06-21
BR,39,17838.5,10386.400000000001,11110.85,12147.3,14334.75,24555.75,38586.80000000002,54602.299999999996,86300.44999999995,2026-06-28
BR,40,15161.5,8972.675,9544.85,10500.3,12063.25,20480.25,31716.000000000004,44173.999999999985,68646.94999999995,2026-07-05
BR,41,13062,7593.9,8188.1,8841.4,10548,17492.5,25459.90000000001,37067.6,49301.12499999998,2026-07-12
BR,42,11155.5,6671.85,7080.95,7773.9,9052.5,15162.25,22935.800000000003,30827.199999999975,44137.324999999815,2026-07-19
BR,43,10018,5887.625,6275.1,6794.4,7972.75,13425,19608.30000000001,27746.549999999985,36935.67499999991,2026-07-26
BR,44,8998,5332.875,5633.45,6115.8,7314.75,11908.75,17501.90000000001,23383.999999999993,34855.449999999975,2026-08-02
BR,45,8177,4922.799999999999,5236.6500000000005,5654.0999999999995,6671.5,10962.5,15964.400000000001,20936.099999999995,31980.249999999898,2026-08-09
BR,46,7617,4509.9,4841.9000000000005,5290,6170,10111,14708.400000000001,19609.749999999985,25725.77499999998,2026-08-16
BR,47,7143,4310,4555.799999999999,4939.9,5854.75,9603.5,13922.300000000005,19523.05,27086.799999999945,2026-08-23
BR,48,6819,4079.775,4349.9000000000005,4744,5547.75,9172.5,13374.500000000004,18662.59999999999,24891.64999999998,2026-08-30
BR,49,6618,3932,4179.9,4557.8,5337.5,8969,12773.600000000002,17090.149999999994,22864.89999999999,2026-09-06
BR,50,6504,3925.95,4157.9,4508,5249.75,8741.75,13218.30000000001,17213.149999999998,23752.57499999999,2026-09-13
BR,51,6564,3856.875,4119.85,4474,5233.5,8718.75,13150.800000000008,17880.350000000002,23875.549999999967,2026-09-20
BR,52,6526,3914.9,4190.6500000000005,4573,5367.25,8922.75,13110.300000000001,18574.999999999996,25831.67499999997,2026-09-27
