uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
BR,26,42349.5,24108.65,25936.75,27844.9,33471.25,57379.5,92199.90000000002,123313.3999999999,167554.1999999998,2023-04-02
BR,27,42923.5,24141.225,26232.2,28560.4,34053.75,59761.75,90500.40000000004,124168.15,195132.24999999994,2023-04-09
BR,28,42400.5,24643.9,26621.5,29003.1,33799.75,59131.25,89842.8,124217.84999999998,175757.97499999974,2023-04-16
BR,29,41707,24000.75,25596.850000000002,27918.699999999997,32843.5,57538.5,91622.90000000002,125483.9,186022.1499999999,2023-04-23
BR,30,39135,22398.1,24168.75,26570,30995.5,54102.5,81493.00000000003,114193.74999999996,162601.6999999997,2023-04-30
BR,31,36133.5,20285.524999999998,22018.25,24225.899999999998,28670.25,49056,73752.30000000002,104770.79999999999,139913.77499999994,2023-05-07
BR,32,32033,18667.1,19881.399999999998,21636.1,25518.25,44057.5,63351.500000000015,85293.9,121377.02499999973,2023-05-14
BR,33,27734,16589.45,17505.649999999998,18969.100000000002,22255,38058.25,58254.50000000001,76137.49999999999,108265.07499999997,2023-05-21
BR,34,23958.5,14296.425000000001,15279.6,16463,19073.75,32562.75,48394.6,67260.55,90658.82499999997,2023-05-28
BR,35,20471.5,12300.375,13144.650000000001,14146.8,16523,27572,41390.700000000004,55165.449999999946,77309.12499999996,2023-06-04
BR,36,17042,10278.5,11091.75,11981.6,13907.75,22490.25,33352.1,47932.54999999998,59970.89999999996,2023-06-11
BR,37,14718,9030.975,9570.800000000001,10343.2,11868.5,19485.5,29858.30000000001,40721.84999999998,53953.52499999999,2023-06-18
BR,38,12503.5,7551.35,8054.8499999999995,8736.199999999999,10192.75,16568.75,24279.1,32852.049999999996,44274.874999999905,2023-06-25
BR,39,10661.5,6552.95,7006.3499999999995,7553.8,8852.75,14021.75,20736.300000000003,27447.65,36475.39999999997,2023-07-02
BR,40,9392,5749.95,6160.7,6608.7,7608.5,12409.25,18528.500000000004,24715.099999999995,33134.474999999984,2023-07-09
BR,41,8009.5,4812.95,5173.8,5650.700000000001,6611.75,10604.25,15862.400000000005,20782.199999999997,26562.82499999993,2023-07-16
BR,42,7187,4265.5,4592.5,5037.7,5850.75,9374,13822.900000000001,18073.249999999985,24725.924999999996,2023-07-23
BR,43,6570,3926.9750000000004,4178.95,4533.9,5315.25,8672.75,12694.400000000007,16908.949999999997,22267.32499999995,2023-07-30
BR,44,5999.5,3663.725,3859.45,4212.7,4878.5,7975.75,11669.800000000001,15474.249999999998,20910.19999999997,2023-08-06
BR,45,5539,3349.975,3586.85,3878,4534.75,7327.75,10860.300000000005,13700.999999999996,18636.37499999997,2023-08-13
BR,46,5271,3105,3330.9,3601,4248,7071.75,10550.800000000003,13798.1,17821.524999999998,2023-08-20
BR,47,4985.5,2954.725,3166.9,3439.8,4087.75,6552.5,9372.100000000004,12485.75,16628.399999999994,2023-08-27
BR,48,4739,2771.975,3037,3302.7000000000003,3886.75,6429.25,9510,13009.35,16705.499999999985,2023-09-03
BR,49,4745,2769.9500000000003,2963,3234.5,3839.75,6291.25,9290.100000000002,12464.149999999998,16547.52499999997,2023-09-10
BR,50,4697.5,2804.8,2964.9500000000003,3227.9,3793.5,6264.25,8820.2,11820.400000000001,14950.849999999986,2023-09-17
BR,51,4675.5,2798.775,2973,3211.9,3787.5,6338.25,9687.300000000001,12637.749999999996,16926.37499999998,2023-09-24
BR,52,4694,2736.925,2940,3198.8,3762.5,6346.75,9480.400000000001,12593.899999999996,17746.1,2023-10-01
