uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
TO,43,33,6,8,11,18,59,101.10000000000014,140.04999999999995,202.02499999999986,2025-07-27
TO,44,31,5,7,10,17,55,95,140.04999999999995,198.02499999999986,2025-08-03
TO,45,28,4,6,9,16,52,91,134,180.04999999999973,2025-08-10
TO,46,27,5,6.950000000000003,9,15,49,86,116,159.02499999999986,2025-08-17
TO,47,26,4,5,8,14,45.25,75,116,147,2025-08-24
TO,48,26,3.9750000000000014,5,7,14,45,75.10000000000014,111.04999999999995,147.04999999999973,2025-08-31
TO,49,24,4,5,8,13,41,72,99,137.04999999999973,2025-09-07
TO,50,24,3,5,7,13,42,74,104,138,2025-09-14
TO,51,24,4,5,8,13,42,71,102,147.04999999999973,2025-09-21
TO,52,25,4,5,8,14,43,74,107.04999999999995,158,2025-09-28
BR,1,6958.5,3957.775,4267.5,4669.8,5546,9415,14448.700000000008,20501.999999999996,26955.124999999975,2024-10-06
BR,2,7118,4078.9,4396.95,4777.1,5646.75,9762.75,14620.600000000006,19906.1,29128.424999999817,2024-10-13
BR,3,7316,4144.975,4446.95,4890.7,5815.5,9892.25,14926.400000000003,20107.05,29423.774999999965,2024-10-20
BR,4,7766.5,4323,4682.9,5134.9,6082.75,10663.75,15955,21759.499999999993,29552.549999999974,2024-10-27
BR,5,8211.5,4615.75,4911.95,5399.9000000000005,6496.75,11225.5,17387.40000000001,23657.799999999985,34482.349999999846,2024-11-03
BR,6,8824,4959.925,5391.75,5923.9000000000005,7005.25,12311.25,18950.199999999997,25672.14999999999,35463.375,2024-11-10
BR,7,9681.5,5399.8499999999995,5849.7,6368.799999999999,7571.5,13485.75,20521.600000000006,28182.899999999998,42420.62499999994,2024-11-17
BR,8,10342.5,5723.7,6146.85,6824.3,8188.75,14100,21603.100000000002,31013.799999999992,44965.22499999987,2024-11-24
BR,9,11320.5,6157.7249999999995,6736.549999999999,7496.700000000001,8927.5,15708.25,23554.4,32820.799999999996,49397.5,2024-12-01
BR,10,12281.5,6779.450000000001,7245.9,7967.5,9551,17121.5,27143.1,37260.649999999994,56916.999999999956,2024-12-08
BR,11,13446.5,7500.8499999999995,8029.9,8824.3,10635.75,19277.75,30924.50000000001,41584.749999999985,61928.27499999993,2024-12-15
BR,12,15505,8510.55,9122.7,10014.599999999999,11865,21569.75,34908.200000000026,48480.59999999998,88013.19999999992,2024-12-22
BR,13,18543,9926.074999999999,10764.6,11848.8,14139.5,25540.5,40957.40000000001,55050.9,75844.17499999971,2024-12-29
BR,14,21607.5,11736.825,12689.800000000001,14093.400000000001,16670.5,30500.5,47903.60000000002,67312.5,93520.8749999996,2025-01-05
BR,15,26487,14304.75,15476.65,17061.7,20566.5,37018,57681.90000000001,82970.09999999999,123654.37499999997,2025-01-12
BR,16,31222,16727.725,18212.85,20067.5,24128.75,44719,68629.90000000001,98135.69999999997,156288.22499999992,2025-01-19
BR,17,36499,19153.375,21136.8,23504.4,28388,50920.5,82118.10000000008,126431.79999999986,196880.17499999996,2025-01-26
BR,18,42515.5,22671.9,24294.800000000003,26751.899999999998,32505,59959.25,98041.5,145901.74999999997,197150.19999999995,2025-02-02
BR,19,48585,26078.95,28050.2,30800.899999999998,37283.25,70196.25,112582.00000000006,166804.59999999995,247542.5999999995,2025-02-09
BR,20,53213.5,27891.6,30402.3,33585.3,40658.75,76737,122954.3,180009.44999999998,270250.249999999,2025-02-16
BR,21,59107.5,30635.95,33637,37162.2,44892.75,87903.5,142207.7,226593.84999999998,363328.425,2025-02-23
BR,22,63628.5,32753.1,35793.85,40097,49428.25,92105.75,152176.3000000001,227903.59999999998,355812.7749999991,2025-03-02
BR,23,68907.5,35978.925,39316.35,44094,53630,101526.75,169003.3000000001,241051.99999999994,421349.9249999994,2025-03-09
BR,24,75086.5,38490.9,41813.6,46502.8,57684,110726.75,186065.30000000002,292657.89999999973,501059.9249999999,2025-03-16
BR,25,78225,39683.325000000004,43045.65,48101.1,59215.5,116898.5,199912.5,307696.75,518893.5249999995,2025-03-23
BR,26,81447,41002.575000000004,44829.6,50123.6,61077.5,119575,217068.1,326586.0499999998,606027.5249999979,2025-03-30
BR,27,83535,42663.9,46092.75,51432.3,63625.5,125263,222318.60000000018,340561.64999999997,554102.7749999976,2025-04-06
BR,28,82750,40356.775,43983.25,49185.7,62440.5,125854,223573.60000000012,344419.14999999997,592149.6249999995,2025-04-13
BR,29,80685.5,40435.075,43587.7,48735.6,59868,120823.25,212427.10000000006,351168.64999999973,508874.975,2025-04-20
BR,30,74444,37625.625,40736.450000000004,45543.899999999994,55334.25,109865,194157.30000000016,301721.94999999995,503130.39999999973,2025-04-27
BR,31,65889.5,34357.625,37432.4,41013.2,50076.25,97566.75,172666.3000000002,272573.35,490626.0999999997,2025-05-04
BR,32,56676.5,29365.75,31921.95,35400.8,42790,82834.5,144505.60000000024,237509.94999999995,378962.19999999966,2025-05-11
BR,33,47440,25597.175,27126.95,29779.600000000002,36446.25,70435.5,120690.60000000006,192948.49999999997,305778.62499999994,2025-05-18
BR,34,40449,21096.875,22959.600000000002,25198.6,30685,56781,96530.80000000009,154878.44999999998,256250.69999999958,2025-05-25
BR,35,33136,18170.85,19423.3,21394.6,25774.5,48250.5,80714.2,120854.2,195109.32499999978,2025-06-01
BR,36,27487,15096.625,16197.65,17636.600000000002,21275.25,38989.5,66901.90000000002,95135.59999999992,155696.12499999988,2025-06-08
BR,37,22724,12368.925000000001,13584.550000000001,14828.4,17661,31878.5,51756.90000000003,76830.84999999999,127242.92499999999,2025-06-15
BR,38,18698,10706.675,11520.25,12582.2,14862,25795,41680.30000000002,63066.499999999985,94027.27499999997,2025-06-22
BR,39,15764.5,9132.975,9766.699999999999,10635.7,12479.5,21696.25,32848.30000000001,47419.1,75040.12499999996,2025-06-29
BR,40,13723,7754.9,8350.449999999999,9201.9,10892.75,18772.75,28960.000000000015,43124.399999999994,59174.09999999991,2025-07-06
BR,41,11940.5,6962.8,7445.9,8092.8,9457.5,16006.5,24706.800000000007,38634.4,56276.59999999967,2025-07-13
BR,42,10591,6130.9749999999995,6587.8499999999995,7165,8547.75,14297.75,20989.100000000013,30158.85,45043.99999999999,2025-07-20
BR,43,9496,5492.5,5937.05,6498.5,7663.75,12938.5,18753.4,27258.849999999995,40327.44999999999,2025-07-27
BR,44,8705,5068.799999999999,5452.9000000000005,5919.8,7032,11872.25,18111.40000000001,24786.55,36574.125,2025-08-03
BR,45,8101.5,4677.875,5059.75,5539,6542.75,10873.5,16075.5,22251.05,34762.82499999977,2025-08-10
BR,46,7574,4450.9000000000005,4759.9000000000005,5207,6121,10243.25,15336.900000000009,22126.6,32237.449999999997,2025-08-17
BR,47,7257,4226.925,4517,4894,5828,9643.25,14735.100000000006,19994.949999999997,30671.57499999998,2025-08-24
BR,48,7107.5,4077.95,4378.299999999999,4770.9,5605.75,9611.25,14446.2,18823.499999999996,28292.574999999844,2025-08-31
BR,49,6946,3980.8,4296.85,4656.6,5513,9233.25,14170.7,21188.19999999998,28899.074999999935,2025-09-07
BR,50,6889,3926.925,4277.85,4643.8,5488,9284.25,13854.2,19059.749999999996,27841.14999999993,2025-09-14
BR,51,6828.5,3883.825,4247.8,4627,5466.75,9331.25,14177.000000000002,20065.6,27146.724999999966,2025-09-21
BR,52,6921,3975.9750000000004,4261.8,4671.9,5526.5,9539,14287.900000000001,19427.149999999998,24827.399999999965,2025-09-28
