uf,week,date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
TO,50,2027-12-12,92,18,22,31,52,154,259,369.0999999999999,508
TO,51,2027-12-19,97,18,24.950000000000003,34,55,169,281.10000000000014,386.04999999999995,519.0749999999996
TO,52,2027-12-26,104.5,20,26,35.900000000000006,60,183,303.10000000000014,433,611.0249999999999
BR,1,2027-01-03,17875.5,9919.575,10767.6,11814,14238.5,24049.75,35002.50000000001,49299.19999999997,68821.075
BR,2,2027-01-10,21158.5,11939.474999999999,12662.95,13881.800000000001,16795,28563,41151.7,56545.049999999996,86461.025
BR,3,2027-01-17,24886.5,14048.275,15409.5,16928.8,19738.75,34286.25,49008.600000000064,64635.29999999999,90480.47499999987
BR,4,2027-01-24,29402,16612,17672.2,19810.300000000003,23398.75,40130.5,57363.200000000026,79020.19999999998,112257.87499999971
BR,5,2027-01-31,34668.5,19291.375,20611.100000000002,22426.6,27089.5,46792.25,68989.20000000001,92481.29999999997,133228.07499999978
BR,6,2027-02-07,39532.5,22003.050000000003,23934.75,26492.6,31167.5,54763,79871.3,108759.04999999996,169355.8749999999
BR,7,2027-02-14,44000.5,24859.025,26656.5,29289.5,34713.5,60588.5,91573.10000000003,130903.49999999999,185190.27499999956
BR,8,2027-02-21,49571.5,27559.025,29983.95,32364,39074,68113.25,98519.70000000003,138509.09999999992,213033.44999999992
BR,9,2027-02-28,54282.5,29612.7,31943.8,35333.1,42278.75,74194.75,113521.60000000005,156127.84999999998,215353.12499999997
BR,10,2027-03-07,59549.5,32327.5,34800.350000000006,38087.1,45912.75,82406.75,118574.5,175291.19999999998,249332.42499999946
BR,11,2027-03-14,63839.5,34288.85,36398.850000000006,40330,49060.25,88390.25,129734.80000000003,181921.59999999998,287226.82499999943
BR,12,2027-03-21,67761,36752.3,39295.4,42988,52289.75,93530.5,142473,204749.29999999984,304179.7999999997
BR,13,2027-03-28,70616,37307.475,40873.049999999996,45372.2,54477.75,96954.25,155196.19999999998,212084.44999999998,356695.44999999984
BR,14,2027-04-04,73217.5,38942.6,42415.700000000004,46645.6,56581.5,102463,157010.6,225637.79999999996,345707.2499999998
BR,15,2027-04-11,74602.5,39724.075000000004,42086.55,46986.3,57279.5,105770.25,165957.50000000003,241381.39999999982,388820.09999999875
BR,16,2027-04-18,74774,38941.7,42505.25,47078.4,57028.5,105267.5,166310.60000000003,246342.15,384917.74999999866
BR,17,2027-04-25,69704.5,36792.8,40638.299999999996,44972.8,54192.5,99496.75,150254.90000000008,224216,348076.6249999985
BR,18,2027-05-02,65941,35208.825000000004,38116.5,42513.1,51222,93258.25,140082.70000000007,205269.99999999974,339068.72499999916
BR,19,2027-05-09,57945,31737.75,34392,37998.299999999996,46050.25,81977.75,131236.6,193196.64999999988,310808.0499999981
BR,20,2027-05-16,50470.5,27997.95,30217.4,33075.6,39466.25,71081.75,108826.2000000001,152196.05000000002,253722.05
BR,21,2027-05-23,42528,23478.8,25423.85,28128.199999999997,33393.75,57899.5,87232.40000000002,119578.59999999999,196136.54999999987
BR,22,2027-05-30,35420.5,19979.675,21472.75,23707.699999999997,28285.75,48300.5,72763.70000000001,97439.64999999997,162743.27499999953
BR,23,2027-06-06,29034,16597.5,17779.75,19553.9,23501.5,39105.25,58220.70000000007,86064.14999999998,130459.57499999963
BR,24,2027-06-13,24100.5,13947.8,14860.95,16218.599999999999,19298.25,31964.5,47781.6,65084.85,100072.59999999966
BR,25,2027-06-20,19757.5,11725.975,12551,13662.5,15934.5,25339.25,37140.9,53229.99999999994,80871.22499999998
BR,26,2027-06-27,16690,9903.475,10502.75,11523.5,13485,22094.75,31019.000000000015,43347.7,57874.29999999988
BR,27,2027-07-04,13807,8401.8,9064.3,9716.9,11324.5,17993.25,25710.4,35591.699999999975,55713.32499999997
BR,28,2027-07-11,11815.5,7169.5,7759,8439.5,9787.75,15279.25,21260.100000000002,27769.74999999999,42110.22499999999
BR,29,2027-07-18,10467,6286.5,6659.9000000000005,7295.7,8515.75,13350.5,18601.500000000007,24616.699999999993,35062.92499999995
BR,30,2027-07-25,9262.5,5563.95,6000.6,6545.7,7621,12043.5,16266.100000000006,20695.799999999996,29085.47499999997
BR,31,2027-08-01,8353,5107.75,5453.8,5906.200000000001,6903,10636.25,15028.7,18646.45,26048.949999999993
BR,32,2027-08-08,7586.5,4686.825000000001,5013.75,5400.9,6251,9728.75,13336.700000000008,17114.049999999996,24000.049999999985
BR,33,2027-08-15,7176.5,4359.75,4683.95,5053.7,5912.5,9184.5,12484.100000000006,15420.599999999991,20661.024999999976
BR,34,2027-08-22,6777.5,4125.9,4406.7,4759.8,5587.75,8779,11929.700000000003,14950.149999999998,19510.32499999999
BR,35,2027-08-29,6508,4030.725,4266.8499999999995,4578.8,5329,8220.5,11283.500000000007,14483.699999999999,20057.449999999997
BR,36,2027-09-05,6391,3884.85,4198.95,4522.9,5207.75,8282.25,11199.700000000006,14601.199999999997,19807.399999999943
BR,37,2027-09-12,6362,3832.9500000000003,4074.8999999999996,4422.9000000000005,5167,8259.5,11301.000000000004,14851.4,20370.274999999987
BR,38,2027-09-19,6346.5,3847.9750000000004,4146.75,4444.9000000000005,5208.75,8439,11854.300000000003,15591.899999999996,20559.59999999998
BR,39,2027-09-26,6623,3814.9,4098.9,4567.5,5348.75,8482.5,11945.4,15308.149999999996,20403.024999999972
BR,40,2027-10-03,6869,4006.425,4304.7,4726.799999999999,5554.75,8911.5,12689.4,16264.05,22678.674999999977
BR,41,2027-10-10,7027.5,4291.85,4526.8,4872.8,5628.5,9609.25,13990.300000000003,18797.35,25815.174999999985
BR,42,2027-10-17,7463.5,4369.875,4638.8499999999995,5033.8,5990,10129,14701.200000000003,18956.249999999996,25641.649999999998
BR,43,2027-10-24,7832.5,4522.9000000000005,4836.75,5256.700000000001,6229.5,10842.25,15572.000000000005,20526.3,28471.225
BR,44,2027-10-31,8318,4805.925,5182.55,5631.5,6644.75,11135.25,16377.800000000003,21367.949999999993,30627.699999999943
BR,45,2027-11-07,8886,5071.8499999999995,5446.65,5934.6,6999,12140.25,17784.900000000005,23779.499999999996,31104.374999999927
BR,46,2027-11-14,9578.5,5437.95,5935.55,6449.799999999999,7674.25,13231.25,18668.200000000015,26564.24999999998,38387.49999999999
BR,47,2027-11-21,10391.5,5803.75,6248.7,6834.4000000000005,8124,14112.25,20595.7,27197.049999999996,38849.974999999984
BR,48,2027-11-28,11086.5,6291.7,6740,7404.5999999999995,8824,14868.75,21654.6,29611.949999999997,38867.69999999994
BR,49,2027-12-05,11926,6764.6500000000005,7228.95,7863,9300,16102.75,23160.600000000006,30746.49999999999,42789.324999999786
BR,50,2027-12-12,12614.5,7079.825,7678.8,8448.199999999999,10096.5,17393.5,25765.100000000006,35311.04999999999,49237.42499999981
BR,51,2027-12-19,13648,7744.5,8286.6,9033.9,10774.5,18667.5,27853.900000000012,38629.3,49241.74999999989
BR,52,2027-12-26,15416.5,8843.875,9381.75,10335,12152.5,21178.75,30187.600000000042,43241.04999999999,55526.7
